price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_category
221900,3,1,1180,5650,1,0,0,3,7,1180,1955,0,98178,47.5112,-122.257,1340,5650,Low
538000,3,2.25,2570,7242,2,0,0,3,7,2170,1951,1991,98125,47.7210,-122.319,1690,7639,Medium
180000,2,1,770,10000,1,0,0,3,6,770,1933,0,98028,47.7379,-122.233,2720,8062,Low
604000,4,3,1960,5000,1,0,0,5,7,1050,1965,0,98136,47.5208,-122.393,1360,5000,High
510000,3,2,1680,8080,1,0,0,3,8,1680,1987,0,98074,47.6168,-122.045,1800,7503,Medium
1225000,4,4.5,5420,101930,1,0,0,3,11,3890,2001,0,98053,47.6561,-122.005,4760,101930,High
257500,3,2.25,1715,6819,2,0,0,3,7,1715,1995,0,98003,47.3097,-122.327,2238,6819,Low
291850,3,1.5,1060,9711,1,0,0,3,7,1060,1963,0,98198,47.4095,-122.315,1650,9711,Low
229500,4,1,1780,7470,1,0,0,3,7,1050,1960,0,98146,47.5123,-122.337,1780,8113,Low
323000,3,2.5,1890,6560,2,0,0,3,7,1890,2003,0,98038,47.3684,-122.031,2390,7570,Medium
662500,3,2.5,3560,9796,2,0,0,3,8,1860,1965,0,98007,47.6007,-122.145,2210,8925,High
468000,2,1,1160,6000,1,0,0,4,7,1160,1942,0,98199,47.6498,-122.387,1460,6000,Medium
310000,3,1,1430,19901,1.5,0,0,4,7,1430,1927,0,98002,47.3089,-122.210,1370,12358,Medium
400000,3,1.75,1370,9643,1,0,0,4,7,1370,1977,0,98010,47.3256,-122.169,1370,10208,Medium
530000,5,2,1810,4850,1.5,0,0,3,8,1810,1900,0,98112,47.6298,-122.318,2140,4850,Medium
