student_id,study_hours,attendance_rate,assignment_score,quiz_score,participation,previous_grade,family_support,internet_access,health_status,grade
1,5.2,85,78,82,7,B,High,Yes,Good,B
2,7.8,92,89,91,9,A,High,Yes,Excellent,A
3,3.1,78,65,70,5,C,Medium,No,Fair,C
4,6.5,88,85,87,8,B,High,Yes,Good,B
5,2.8,72,58,62,4,D,Low,No,Poor,D
6,8.2,95,92,94,10,A,High,Yes,Excellent,A
7,4.7,81,72,76,6,B,Medium,Yes,Good,B
8,6.9,90,88,89,8,A,High,Yes,Good,A
9,3.5,75,63,68,5,C,Medium,No,Fair,C
10,7.1,93,90,92,9,A,High,Yes,Excellent,A
11,4.2,79,70,74,6,B,Medium,Yes,Good,B
12,5.8,86,80,83,7,B,High,Yes,Good,B
13,3.9,77,67,71,5,C,Medium,No,Fair,C
14,8.5,96,94,96,10,A,High,Yes,Excellent,A
15,2.5,70,55,59,3,D,Low,No,Poor,D
16,6.2,87,84,86,8,B,High,Yes,Good,B
17,4.9,82,74,78,6,B,Medium,Yes,Good,B
18,7.4,91,88,90,9,A,High,Yes,Good,A
19,3.7,76,64,69,5,C,Medium,No,Fair,C
20,5.5,84,77,81,7,B,High,Yes,Good,B
21,8.0,94,91,93,9,A,High,Yes,Excellent,A
22,4.4,80,71,75,6,B,Medium,Yes,Good,B
23,6.7,89,86,88,8,A,High,Yes,Good,A
24,3.3,74,61,66,4,C,Low,No,Fair,C
25,7.6,92,89,91,9,A,High,Yes,Excellent,A
26,4.1,78,69,73,5,B,Medium,Yes,Good,B
27,5.9,85,79,82,7,B,High,Yes,Good,B
28,2.9,71,57,61,4,D,Low,No,Poor,D
29,8.3,95,93,95,10,A,High,Yes,Excellent,A
30,6.4,88,84,87,8,B,High,Yes,Good,B
31,4.6,81,73,77,6,B,Medium,Yes,Good,B
32,7.2,91,87,90,9,A,High,Yes,Good,A
33,3.8,77,66,70,5,C,Medium,No,Fair,C
34,5.7,86,81,84,7,B,High,Yes,Good,B
35,8.1,94,92,94,9,A,High,Yes,Excellent,A
36,4.3,79,70,74,6,B,Medium,Yes,Good,B
37,6.8,89,85,88,8,A,High,Yes,Good,A
38,3.4,75,62,67,5,C,Medium,No,Fair,C
39,7.7,93,90,92,9,A,High,Yes,Excellent,A
40,2.7,72,56,60,3,D,Low,No,Poor,D
